case_id,repeat,policy,policy_order,run_id,log,family,severity,ramp_onset_mm,insertion_success,stalled,stall_episodes,stalled_time_s,first_stall_s,max_wrist_force_n,max_wrist_torque_nm,max_normal_load_n,max_contact_force_n,max_penetration_mm,max_grasp_slip_mm,max_grasp_slip_deg,force_budget_exceeded,torque_budget_exceeded,grasp_retained,numerically_valid,intervention_count,insertion_time_s,time_to_success_s,final_depth_mm,max_depth_mm,active_insertion_time_s,intervention_time_s,outcome,rows,safety_stop,recovery_count,productivity_trigger,first_productivity_trigger_s,productivity_trigger_onsets,actual_productivity_recoveries,eligible_detector_checks,last_eligible_eta_raw,minimum_eligible_eta_raw,terminal_productivity_consecutive,last_check_time_s,terminal_time_s,terminal_grasp_slip_mm,terminal_grasp_slip_deg,terminal_wrist_force_n,terminal_wrist_torque_nm,terminal_normal_load_n,terminal_min_separation_mm,verified_unloadings,ready_unloadings,retry_successes,retries,repeated_stalls,failure_class,terminal_phase,condition_plot,final_offset_x_mm,final_offset_y_mm,final_roll_deg,final_pitch_deg
g025_oblique_tilt_moderate_v1,0,axial,1,g025_oblique_tilt_moderate_v1/repeat0/axial,g025_oblique_tilt_moderate_v1/repeat0/axial/trajectory.csv,oblique_tilt,moderate,12.0,True,False,0,0.0,,1.3519400358200073,0.11048411577939987,1.3968958854675293,1.746119737625122,0.016288542610709555,0.024359276721952483,0.07912936237050427,False,False,True,True,0,8.533333333467453,8.533333333467453,19.52945962548256,19.53197419643402,8.0,0.0,insertion_success,1265,False,0,False,,0,0,22,1.122836790223763,0.8919518564769778,0,10.500000000133696,10.533333333467453,0.008573198101657908,0.06852804166478502,0.3318387567996979,0.07857199013233185,0.45399996638298035,-0.0027885057534149382,0,0,0,0,0,success,hold,conditions/g025_oblique_tilt_moderate_v1.png,0.0,0.0,-2.1,-2.8000000000000003
g025_oblique_tilt_moderate_v1,0,dewedge,2,g025_oblique_tilt_moderate_v1/repeat0/dewedge,g025_oblique_tilt_moderate_v1/repeat0/dewedge/trajectory.csv,oblique_tilt,moderate,12.0,True,False,0,0.0,,1.7785838842391968,0.13557666540145874,1.9136103391647339,2.3915514945983887,0.034786371543304995,0.023066122594173066,0.07912936237050427,False,False,True,True,0,8.333333333464907,8.333333333464907,19.538631290197372,19.538631290197372,8.0,0.0,insertion_success,1241,False,0,False,,0,0,22,1.1056430097946306,0.8877195979493538,0,10.30000000013115,10.333333333464907,0.012694984434347134,0.0,0.4489504396915436,0.031843576580286026,0.396223247051239,-0.0006965726697671926,0,0,0,0,0,success,hold,conditions/g025_oblique_tilt_moderate_v1.png,0.0,0.0,-2.1,-2.8000000000000003
g025_oblique_tilt_moderate_v1,0,force,3,g025_oblique_tilt_moderate_v1/repeat0/force,g025_oblique_tilt_moderate_v1/repeat0/force/trajectory.csv,oblique_tilt,moderate,12.0,True,False,0,0.0,,1.7785838842391968,0.13557666540145874,1.9136103391647339,2.3915514945983887,0.034786371543304995,0.023066122594173066,0.07912936237050427,False,False,True,True,0,8.333333333464907,8.333333333464907,19.538631290197372,19.538631290197372,8.0,0.0,insertion_success,1241,False,0,False,,0,0,22,1.1056430097946306,0.8877195979493538,0,10.30000000013115,10.333333333464907,0.012694984434347134,0.0,0.4489504396915436,0.031843576580286026,0.396223247051239,-0.0006965726697671926,0,0,0,0,0,success,hold,conditions/g025_oblique_tilt_moderate_v1.png,0.0,0.0,-2.1,-2.8000000000000003
g026_oblique_tilt_moderate_v2,0,force,0,g026_oblique_tilt_moderate_v2/repeat0/force,g026_oblique_tilt_moderate_v2/repeat0/force/trajectory.csv,oblique_tilt,moderate,15.0,True,False,0,0.0,,0.9631398320198059,0.11275044828653336,0.9973230957984924,1.2464728355407715,0.006843923529231688,0.022713318685418926,0.07912936237050427,False,False,True,True,0,8.033333333341318,8.033333333341318,19.568679481744766,19.568679481744766,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.550890051801253,0.6747540957570743,0,10.000000000007958,10.033333333341318,0.0017558243143867003,0.03956468118525214,0.6611068248748779,0.06683754175901413,0.563270628452301,-0.000975992747953569,0,0,0,0,0,success,hold,conditions/g026_oblique_tilt_moderate_v2.png,0.0,0.0,2.1,-2.8000000000000003
g026_oblique_tilt_moderate_v2,0,nominal,1,g026_oblique_tilt_moderate_v2/repeat0/nominal,g026_oblique_tilt_moderate_v2/repeat0/nominal/trajectory.csv,oblique_tilt,moderate,15.0,True,False,0,0.0,,1.0291595458984375,0.12342286854982376,1.1409904956817627,1.4262380599975586,0.012208899534016382,0.0249066451942781,0.07912936237050427,False,False,True,True,0,8.033333333341318,8.033333333341318,19.565818458795547,19.566071778535843,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.5586300172677434,0.6646448361264921,0,10.000000000007958,10.033333333341318,0.0249066451942781,0.055952909680744456,0.22324888408184052,0.05152849480509758,0.08825358748435974,0.0,0,0,0,0,0,success,hold,conditions/g026_oblique_tilt_moderate_v2.png,0.0,0.0,2.1,-2.8000000000000003
g026_oblique_tilt_moderate_v2,0,axial,2,g026_oblique_tilt_moderate_v2/repeat0/axial,g026_oblique_tilt_moderate_v2/repeat0/axial/trajectory.csv,oblique_tilt,moderate,15.0,True,False,0,0.0,,0.9631398320198059,0.11275044828653336,0.9973230957984924,1.2464728355407715,0.006843923529231688,0.022713318685418926,0.07912936237050427,False,False,True,True,0,8.033333333341318,8.033333333341318,19.568679481744766,19.568679481744766,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.550890051801253,0.6747540957570743,0,10.000000000007958,10.033333333341318,0.0017558243143867003,0.03956468118525214,0.6611068248748779,0.06683754175901413,0.563270628452301,-0.000975992747953569,0,0,0,0,0,success,hold,conditions/g026_oblique_tilt_moderate_v2.png,0.0,0.0,2.1,-2.8000000000000003
g026_oblique_tilt_moderate_v2,0,dewedge,3,g026_oblique_tilt_moderate_v2/repeat0/dewedge,g026_oblique_tilt_moderate_v2/repeat0/dewedge/trajectory.csv,oblique_tilt,moderate,15.0,True,False,0,0.0,,0.9631398320198059,0.11275044828653336,0.9973230957984924,1.2464728355407715,0.006843923529231688,0.022713318685418926,0.07912936237050427,False,False,True,True,0,8.033333333341318,8.033333333341318,19.568679481744766,19.568679481744766,8.0,0.0,insertion_success,1205,False,0,False,,0,0,15,1.550890051801253,0.6747540957570743,0,10.000000000007958,10.033333333341318,0.0017558243143867003,0.03956468118525214,0.6611068248748779,0.06683754175901413,0.563270628452301,-0.000975992747953569,0,0,0,0,0,success,hold,conditions/g026_oblique_tilt_moderate_v2.png,0.0,0.0,2.1,-2.8000000000000003
g027_oblique_tilt_moderate_v3,0,axial,0,g027_oblique_tilt_moderate_v3/repeat0/axial,g027_oblique_tilt_moderate_v3/repeat0/axial/trajectory.csv,oblique_tilt,moderate,7.0,False,False,0,0.0,,2.3126227855682373,0.15976379811763763,3.3881993293762207,2.6917407512664795,0.025844819901976734,0.02177998612751253,0.08846931922527276,False,False,True,True,0,20.000000000280124,,19.48641762137413,19.487058371305466,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.1443649513141299,0.9182737626853757,0,22.000000000280124,22.000000000280124,0.014745269254490267,0.06852804166478502,0.4854986369609833,0.02202516794204712,3.3276546001434326,-0.015241759683704004,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g027_oblique_tilt_moderate_v3.png,0.0,0.0,-2.1,2.8000000000000003
g027_oblique_tilt_moderate_v3,0,dewedge,1,g027_oblique_tilt_moderate_v3/repeat0/dewedge,g027_oblique_tilt_moderate_v3/repeat0/dewedge/trajectory.csv,oblique_tilt,moderate,7.0,True,False,0,0.0,,1.928810715675354,0.13985584676265717,3.4455976486206055,2.18476939201355,0.02651542854437139,0.0224401373998262,0.08846931922527276,False,False,True,True,0,10.450000000158525,10.450000000158525,19.50065940618515,19.501512497663498,8.0,0.0,insertion_success,1495,False,0,False,,0,0,31,1.2995291447302153,0.92666544718249,0,12.400000000157888,12.450000000158525,0.015999856259441003,0.06852804166478502,0.4994960129261017,0.027121899649500847,3.200518846511841,-0.015176215129031334,0,0,0,0,0,success,hold,conditions/g027_oblique_tilt_moderate_v3.png,0.0,0.0,-2.1,2.8000000000000003
g027_oblique_tilt_moderate_v3,0,force,2,g027_oblique_tilt_moderate_v3/repeat0/force,g027_oblique_tilt_moderate_v3/repeat0/force/trajectory.csv,oblique_tilt,moderate,7.0,True,False,0,0.0,,1.928810715675354,0.13985584676265717,3.4455976486206055,2.18476939201355,0.02651542854437139,0.0224401373998262,0.08846931922527276,False,False,True,True,0,10.450000000158525,10.450000000158525,19.50065940618515,19.501512497663498,8.0,0.0,insertion_success,1495,False,0,False,,0,0,31,1.2995291447302153,0.92666544718249,0,12.400000000157888,12.450000000158525,0.015999856259441003,0.06852804166478502,0.4994960129261017,0.027121899649500847,3.200518846511841,-0.015176215129031334,0,0,0,0,0,success,hold,conditions/g027_oblique_tilt_moderate_v3.png,0.0,0.0,-2.1,2.8000000000000003
g027_oblique_tilt_moderate_v3,0,nominal,3,g027_oblique_tilt_moderate_v3/repeat0/nominal,g027_oblique_tilt_moderate_v3/repeat0/nominal/trajectory.csv,oblique_tilt,moderate,7.0,False,False,0,0.0,,2.3126227855682373,0.15976379811763763,3.3881993293762207,2.6917407512664795,0.025844819901976734,0.02177998612751253,0.08846931922527276,False,False,True,True,0,20.000000000280124,,19.48641762137413,19.487058371305466,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,31,1.1443649513141299,0.9182737626853757,0,22.000000000280124,22.000000000280124,0.014745269254490267,0.06852804166478502,0.4854986369609833,0.02202516794204712,3.3276546001434326,-0.015241759683704004,0,0,0,0,0,nominal_no_success_within_budget,hold,conditions/g027_oblique_tilt_moderate_v3.png,0.0,0.0,-2.1,2.8000000000000003
g028_oblique_tilt_severe_v0,0,dewedge,0,g028_oblique_tilt_severe_v0/repeat0/dewedge,g028_oblique_tilt_severe_v0/repeat0/dewedge/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,2.2058804035186768,0.10917171090841293,17.750537872314453,2.355059862136841,0.0877332131494768,0.1003364086500369,0.18130817193078183,False,False,False,True,0,7.291666666531455,,17.292098701000214,17.293503135442734,7.291666666666667,0.0,grasp_retention_limit,1116,True,0,False,,0,0,14,0.2908349892696098,0.2908349892696098,1,9.199999999866122,9.291666666531455,0.1003364086500369,0.17693865179075874,0.7038941979408264,0.0938887894153595,17.750537872314453,-0.0871433294378221,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g028_oblique_tilt_severe_v0.png,0.0,0.0,4.2,5.6000000000000005
g028_oblique_tilt_severe_v0,0,force,1,g028_oblique_tilt_severe_v0/repeat0/force,g028_oblique_tilt_severe_v0/repeat0/force/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,1.9779672622680664,0.15892533957958221,17.507633209228516,2.146350622177124,0.08629127842141315,0.10237725655315444,0.18130817193078183,False,False,False,True,1,8.44166666651472,,17.293085902929306,17.293085902929306,7.191666666666666,1.25,grasp_retention_limit,1254,True,1,False,,0,0,13,0.4595655512226634,0.4595655512226634,0,10.39999999984866,10.44166666651472,0.10237725655315444,0.18130817193078183,0.5419667363166809,0.09962277859449387,17.349559783935547,-0.08530813647666946,0,0,0,1,0,grasp_retention_limit_during_retry,insert,conditions/g028_oblique_tilt_severe_v0.png,0.0,0.0,4.2,5.6000000000000005
g028_oblique_tilt_severe_v0,0,nominal,2,g028_oblique_tilt_severe_v0/repeat0/nominal,g028_oblique_tilt_severe_v0/repeat0/nominal/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,2.1353182792663574,0.11384374648332596,16.502466201782227,2.2957406044006348,0.08058892854023725,0.10067548282677308,0.18557483902685806,False,False,False,True,0,7.249999999865395,,17.28576570749283,17.28576570749283,7.25,0.0,grasp_retention_limit,1111,True,0,False,,0,0,14,0.2878118897416521,0.2878118897416521,1,9.199999999866122,9.249999999865395,0.10067548282677308,0.17245846124184028,0.8890891671180725,0.07767096906900406,16.502466201782227,-0.08045784488786012,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g028_oblique_tilt_severe_v0.png,0.0,0.0,4.2,5.6000000000000005
g028_oblique_tilt_severe_v0,0,axial,3,g028_oblique_tilt_severe_v0/repeat0/axial,g028_oblique_tilt_severe_v0/repeat0/axial/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,2.2058804035186768,0.10917171090841293,17.750537872314453,2.355059862136841,0.0877332131494768,0.1003364086500369,0.18130817193078183,False,False,False,True,0,7.291666666531455,,17.292098701000214,17.293503135442734,7.291666666666667,0.0,grasp_retention_limit,1116,True,0,False,,0,0,14,0.2908349892696098,0.2908349892696098,1,9.199999999866122,9.291666666531455,0.1003364086500369,0.17693865179075874,0.7038941979408264,0.0938887894153595,17.750537872314453,-0.0871433294378221,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g028_oblique_tilt_severe_v0.png,0.0,0.0,4.2,5.6000000000000005
g029_oblique_tilt_severe_v1,0,axial,0,g029_oblique_tilt_severe_v1/repeat0/axial,g029_oblique_tilt_severe_v1/repeat0/axial/trajectory.csv,oblique_tilt,severe,15.0,False,False,0,0.0,,1.7736287117004395,0.13872259855270386,15.140007019042969,2.1922810077667236,0.07200268737506121,0.10044099326478317,0.22028686090485455,False,False,False,True,0,7.49999999999136,,18.20676550269127,18.224818259477615,7.5,0.0,grasp_retention_limit,1141,True,0,False,,0,0,10,0.2030005821815169,0.2030005821815169,1,9.49999999999136,9.49999999999136,0.10044099326478317,0.22028686090485455,1.7550266981124878,0.0767144188284874,15.140007019042969,-0.07200268737506121,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g029_oblique_tilt_severe_v1.png,0.0,0.0,-4.2,-5.6000000000000005
g029_oblique_tilt_severe_v1,0,dewedge,1,g029_oblique_tilt_severe_v1/repeat0/dewedge,g029_oblique_tilt_severe_v1/repeat0/dewedge/trajectory.csv,oblique_tilt,severe,15.0,False,False,0,0.0,,1.8498057126998901,0.12499220669269562,15.902372360229492,2.0438640117645264,0.07580417877761647,0.1007638857117854,0.2130623617124058,False,False,False,True,0,7.49999999999136,,18.221793323755264,18.243101984262466,7.5,0.0,grasp_retention_limit,1141,True,0,False,,0,0,10,0.22286439553288168,0.22286439553288168,1,9.49999999999136,9.49999999999136,0.1007638857117854,0.2130623617124058,1.5719856023788452,0.06414661556482315,15.902372360229492,-0.07580417877761647,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g029_oblique_tilt_severe_v1.png,0.0,0.0,-4.2,-5.6000000000000005
g029_oblique_tilt_severe_v1,0,force,2,g029_oblique_tilt_severe_v1/repeat0/force,g029_oblique_tilt_severe_v1/repeat0/force/trajectory.csv,oblique_tilt,severe,15.0,False,False,0,0.0,,1.8498057126998901,0.12499220669269562,15.902372360229492,2.0438640117645264,0.07580417877761647,0.1007638857117854,0.2130623617124058,False,False,False,True,0,7.49999999999136,,18.221793323755264,18.243101984262466,7.5,0.0,grasp_retention_limit,1141,True,0,False,,0,0,10,0.22286439553288168,0.22286439553288168,1,9.49999999999136,9.49999999999136,0.1007638857117854,0.2130623617124058,1.5719856023788452,0.06414661556482315,15.902372360229492,-0.07580417877761647,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g029_oblique_tilt_severe_v1.png,0.0,0.0,-4.2,-5.6000000000000005
g029_oblique_tilt_severe_v1,0,nominal,3,g029_oblique_tilt_severe_v1/repeat0/nominal,g029_oblique_tilt_severe_v1/repeat0/nominal/trajectory.csv,oblique_tilt,severe,15.0,False,False,0,0.0,,1.7736287117004395,0.13872259855270386,15.140007019042969,2.1922810077667236,0.07200268737506121,0.10044099326478317,0.22028686090485455,False,False,False,True,0,7.49999999999136,,18.20676550269127,18.224818259477615,7.5,0.0,grasp_retention_limit,1141,True,0,False,,0,0,10,0.2030005821815169,0.2030005821815169,1,9.49999999999136,9.49999999999136,0.10044099326478317,0.22028686090485455,1.7550266981124878,0.0767144188284874,15.140007019042969,-0.07200268737506121,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g029_oblique_tilt_severe_v1.png,0.0,0.0,-4.2,-5.6000000000000005
g030_oblique_tilt_severe_v2,0,dewedge,0,g030_oblique_tilt_severe_v2/repeat0/dewedge,g030_oblique_tilt_severe_v2/repeat0/dewedge/trajectory.csv,oblique_tilt,severe,7.0,True,True,1,0.008333333333333333,8.900000000113323,2.3196756839752197,0.2107458859682083,14.219121932983398,2.535041332244873,0.06983978528296575,0.07971048762556165,0.15323335969831878,False,False,True,True,1,10.758333333495784,10.758333333495784,19.785550981760025,19.785550981760025,8.108333333333333,2.65,insertion_success,1532,False,1,True,8.900000000113323,1,1,27,1.0443862546028888,0.06342685454803733,0,12.700000000161708,12.758333333495784,0.0056062099247355945,0.055952909680744456,0.0053420234471559525,0.0004543859977275133,0.0,0.0,1,1,1,1,0,success,insert,conditions/g030_oblique_tilt_severe_v2.png,0.0,0.0,4.2,-5.6000000000000005
g030_oblique_tilt_severe_v2,0,force,1,g030_oblique_tilt_severe_v2/repeat0/force,g030_oblique_tilt_severe_v2/repeat0/force/trajectory.csv,oblique_tilt,severe,7.0,False,True,2,0.8666666666666667,10.558333333467772,3.4099440574645996,0.24769875407218933,17.481517791748047,3.621652603149414,0.08530813647666946,0.0947198350331746,0.18974557664965,False,False,True,True,2,20.000000000280124,,15.908071398735048,15.968719124794008,8.791666666666666,2.5,time_budget_exhausted,2641,False,2,True,10.700000000136242,2,0,29,0.002709287398764809,-0.002043186989489431,0,22.000000000280124,22.000000000280124,0.07782803004374728,0.17693865179075874,2.2757108211517334,0.02722185105085373,16.677654266357422,-0.08294846338685602,0,0,0,2,2,stalled_after_retry,hold,conditions/g030_oblique_tilt_severe_v2.png,0.0,0.0,4.2,-5.6000000000000005
g030_oblique_tilt_severe_v2,0,nominal,2,g030_oblique_tilt_severe_v2/repeat0/nominal,g030_oblique_tilt_severe_v2/repeat0/nominal/trajectory.csv,oblique_tilt,severe,7.0,False,True,1,0.9666666666666667,8.908333333446762,3.4927291870117188,0.1207217127084732,17.326547622680664,3.7118592262268066,0.0852425946504809,0.08562507719034329,0.18974557664965,False,False,True,True,0,20.000000000280124,,15.912947803735735,15.967947989702227,8.0,0.0,time_budget_exhausted,2641,False,0,True,8.900000000113323,1,0,31,-0.01329062641531638,-0.01329062641531638,0,22.000000000280124,22.000000000280124,0.07754160469630733,0.16312936999074168,2.4300858974456787,0.024081382900476456,16.797883987426758,-0.0830140124890022,0,0,0,0,0,nominal_stall,hold,conditions/g030_oblique_tilt_severe_v2.png,0.0,0.0,4.2,-5.6000000000000005
g030_oblique_tilt_severe_v2,0,axial,3,g030_oblique_tilt_severe_v2/repeat0/axial,g030_oblique_tilt_severe_v2/repeat0/axial/trajectory.csv,oblique_tilt,severe,7.0,False,True,1,0.008333333333333333,8.900000000113323,4.158846378326416,0.23819498717784882,14.219121932983398,4.44326114654541,0.06983978528296575,0.08476390939904377,0.15825873808122176,False,False,True,True,1,12.150000000180171,,15.961771458387377,15.965899080038072,6.8999999999999995,5.25,unloading_budget_exhausted,1699,False,1,True,8.900000000113323,1,1,20,0.06342685454803733,0.06342685454803733,0,14.100000000179534,14.150000000180171,0.076099211582914,0.13705609666978325,2.886428117752075,0.1338307112455368,11.87606430053711,-0.062498867919202894,0,0,0,0,0,unloading_not_ready_within_frozen_budget,unload_retract,conditions/g030_oblique_tilt_severe_v2.png,0.0,0.0,4.2,-5.6000000000000005
g031_oblique_tilt_severe_v3,0,force,0,g031_oblique_tilt_severe_v3/repeat0/force,g031_oblique_tilt_severe_v3/repeat0/force/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,2.076484203338623,0.1112116351723671,16.583301544189453,2.1890437602996826,0.08045784488786012,0.10098455823026597,0.19382658799830615,False,False,False,True,0,7.249999999991587,,17.296885699033737,17.298077791929245,7.25,0.0,grasp_retention_limit,1111,True,0,False,,0,0,14,0.33198758689007435,0.33198758689007435,1,9.199999999991633,9.249999999991587,0.10098455823026597,0.19382658799830615,0.7632527351379395,0.07930106669664383,16.583301544189453,-0.08032675395952538,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g031_oblique_tilt_severe_v3.png,0.0,0.0,-4.2,5.6000000000000005
g031_oblique_tilt_severe_v3,0,nominal,1,g031_oblique_tilt_severe_v3/repeat0/nominal,g031_oblique_tilt_severe_v3/repeat0/nominal/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,2.076484203338623,0.1112116351723671,16.583301544189453,2.1890437602996826,0.08045784488786012,0.10098455823026597,0.19382658799830615,False,False,False,True,0,7.249999999991587,,17.296885699033737,17.298077791929245,7.25,0.0,grasp_retention_limit,1111,True,0,False,,0,0,14,0.33198758689007435,0.33198758689007435,1,9.199999999991633,9.249999999991587,0.10098455823026597,0.19382658799830615,0.7632527351379395,0.07930106669664383,16.583301544189453,-0.08032675395952538,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g031_oblique_tilt_severe_v3.png,0.0,0.0,-4.2,5.6000000000000005
g031_oblique_tilt_severe_v3,0,axial,2,g031_oblique_tilt_severe_v3/repeat0/axial,g031_oblique_tilt_severe_v3/repeat0/axial/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,1.9228317737579346,0.12556801736354828,17.689285278320312,2.0711400508880615,0.08675007848069072,0.10297004337189719,0.22728182838859387,False,False,False,True,0,7.28333333332489,,17.323413491249084,17.324355989694595,7.283333333333333,0.0,grasp_retention_limit,1115,True,0,False,,0,0,14,0.36723086953729595,0.36723086953729595,1,9.199999999991633,9.28333333332489,0.10297004337189719,0.2093566372421301,1.3063338994979858,0.035253047943115234,17.689285278320312,-0.08675007848069072,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g031_oblique_tilt_severe_v3.png,0.0,0.0,-4.2,5.6000000000000005
g031_oblique_tilt_severe_v3,0,dewedge,3,g031_oblique_tilt_severe_v3/repeat0/dewedge,g031_oblique_tilt_severe_v3/repeat0/dewedge/trajectory.csv,oblique_tilt,severe,12.0,False,False,0,0.0,,2.076484203338623,0.1112116351723671,16.583301544189453,2.1890437602996826,0.08045784488786012,0.10098455823026597,0.19382658799830615,False,False,False,True,0,7.249999999991587,,17.296885699033737,17.298077791929245,7.25,0.0,grasp_retention_limit,1111,True,0,False,,0,0,14,0.33198758689007435,0.33198758689007435,1,9.199999999991633,9.249999999991587,0.10098455823026597,0.19382658799830615,0.7632527351379395,0.07930106669664383,16.583301544189453,-0.08032675395952538,0,0,0,0,0,grasp_retention_limit_during_insertion,insert,conditions/g031_oblique_tilt_severe_v3.png,0.0,0.0,-4.2,5.6000000000000005
g032_cross_axis_combined_moderate_v0,0,force,0,g032_cross_axis_combined_moderate_v0/repeat0/force,g032_cross_axis_combined_moderate_v0/repeat0/force/trajectory.csv,cross_axis_combined,moderate,12.0,False,False,0,0.0,,1.7931512594223022,0.1256367415189743,3.260958194732666,2.0347330570220947,0.014717417798237875,0.023053809854900464,0.07912936237050427,False,False,True,True,1,19.999999999679858,,19.481045752763748,19.484681636095047,8.041666666666666,1.25,time_budget_exhausted,2641,False,1,False,,0,0,17,0.4911373854606306,0.4911373854606306,0,21.999999999679858,21.999999999679858,0.009519756531517487,0.0,0.5428868532180786,0.04400785267353058,3.087954521179199,-0.014717417798237875,0,0,0,1,0,retry_or_episode_budget_exhausted,hold,conditions/g032_cross_axis_combined_moderate_v0.png,0.7,0.0,3.5,0.0
g032_cross_axis_combined_moderate_v0,0,nominal,1,g032_cross_axis_combined_moderate_v0/repeat0/nominal,g032_cross_axis_combined_moderate_v0/repeat0/nominal/trajectory.csv,cross_axis_combined,moderate,12.0,False,False,0,0.0,,2.4116461277008057,0.13098657131195068,4.2468061447143555,2.7016067504882812,0.020747478629346006,0.023053809854900464,0.08846931922527276,False,False,True,True,0,19.999999999679858,,19.482919573783875,19.495604187250137,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,22,1.2224943741515886,0.8690434320531955,0,21.999999999679858,21.999999999679858,0.011691735380736645,0.07912936237050427,0.5635659694671631,0.04739096760749817,4.010369300842285,-0.01937108208949212,0,0,0,0,0,nominal_no_success_within_budget,hold,conditions/g032_cross_axis_combined_moderate_v0.png,0.7,0.0,3.5,0.0
g032_cross_axis_combined_moderate_v0,0,axial,2,g032_cross_axis_combined_moderate_v0/repeat0/axial,g032_cross_axis_combined_moderate_v0/repeat0/axial/trajectory.csv,cross_axis_combined,moderate,12.0,True,False,0,0.0,,2.0608668327331543,0.1356370598077774,3.767547130584717,2.4365994930267334,0.01891228384920396,0.023053809854900464,0.07912936237050427,False,False,True,True,0,8.68333333317787,8.68333333317787,19.50324848294258,19.50324848294258,8.0,0.0,insertion_success,1283,False,0,False,,0,0,22,1.2964221014500956,0.8582858902843394,0,10.59999999984575,10.68333333317787,0.010510614629311021,0.055952909680744456,0.3278259336948395,0.030620405450463295,3.203636646270752,-0.01891228384920396,0,0,0,0,0,success,hold,conditions/g032_cross_axis_combined_moderate_v0.png,0.7,0.0,3.5,0.0
g032_cross_axis_combined_moderate_v0,0,dewedge,3,g032_cross_axis_combined_moderate_v0/repeat0/dewedge,g032_cross_axis_combined_moderate_v0/repeat0/dewedge/trajectory.csv,cross_axis_combined,moderate,12.0,False,False,0,0.0,,2.4116461277008057,0.13098657131195068,4.2468061447143555,2.7016067504882812,0.020747478629346006,0.023053809854900464,0.08846931922527276,False,False,True,True,0,19.999999999679858,,19.482919573783875,19.495604187250137,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,22,1.2224943741515886,0.8690434320531955,0,21.999999999679858,21.999999999679858,0.011691735380736645,0.07912936237050427,0.5635659694671631,0.04739096760749817,4.010369300842285,-0.01937108208949212,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g032_cross_axis_combined_moderate_v0.png,0.7,0.0,3.5,0.0
g033_cross_axis_combined_moderate_v1,0,force,0,g033_cross_axis_combined_moderate_v1/repeat0/force,g033_cross_axis_combined_moderate_v1/repeat0/force/trajectory.csv,cross_axis_combined,moderate,15.0,False,False,0,0.0,,1.9437074661254883,0.13106819987297058,2.9098238945007324,2.420987844467163,0.02523009607102722,0.022424130293074995,0.08846931922527276,False,False,True,True,0,20.000000000097998,,19.452815502882004,19.46047469973564,8.0,0.0,time_budget_exhausted,2641,False,0,False,,0,0,15,1.128486965014301,0.8490534112005236,0,22.000000000097998,22.000000000097998,0.01080398760677781,0.0,0.5527474880218506,0.05203349515795708,1.271408200263977,-0.004427074600243941,0,0,0,0,0,no_policy_trigger_before_timeout,hold,conditions/g033_cross_axis_combined_moderate_v1.png,-0.7,0.0,-3.5,0.0
g033_cross_axis_combined_moderate_v1,0,nominal,1,g033_cross_axis_combined_moderate_v1/repeat0/nominal,g033_cross_axis_combined_moderate_v1/repeat0/nominal/trajectory.csv,cross_axis_combined,moderate,15.0,True,False,0,0.0,,2.385619878768921,0.14191320538520813,2.4595837593078613,3.008547067642212,0.026012467060354538,0.023061924366629682,0.07912936237050427,False,False,True,True,0,8.79999999984284,8.79999999984284,19.510848075151443,19.510848075151443,8.0,0.0,insertion_success,1297,False,0,False,,0,0,15,1.1672089065338,0.845200100708476,0,10.79999999984284,10.79999999984284,0.008798829185252544,0.0,0.5953813195228577,0.04385361447930336,1.5377776622772217,-0.008556269676773809,0,0,0,0,0,success,hold,conditions/g033_cross_axis_combined_moderate_v1.png,-0.7,0.0,-3.5,0.0
